day_of_week,hour,state,road_type,junction_type,weather_condition,road_condition,light_condition,speed_kmh,speed_limit_kmh,visibility_m,num_vehicles,driver_age,driver_experience_yrs,vehicle_type,alcohol_involved,seatbelt_worn,num_casualties,speed_excess_kmh,is_night,accident_severity
3,-0.7566745867998319,4,4,0,1,4,0,1.280585458917732,-1.4207037202579245,-0.9218559941705904,2.6293916557021166,-1.6953330455823288,1.201052557841169,1,0.0,1.0,1.8289630478914651,2.5180533785440056,0,2
1,1.7408588611212221,5,2,1,0,3,3,-1.2808499285779553,-0.6485493480740924,1.6367518011472557,-0.8895131572487315,0.30228100046175616,-0.4726734336128684,5,0.0,1.0,-0.9125324919603691,-0.7964465240431744,1,0
3,-1.7556879659682536,5,2,0,3,0,1,-0.8295401605309516,0.5096822102016558,-0.21174610112456865,-0.8895131572487315,0.5746829158314041,0.9543982012058373,5,0.0,1.0,-0.9125324919603691,-0.7964465240431744,1,1
1,-0.7566745867998319,2,4,0,3,2,1,0.7900482497582093,1.281836582385488,0.0661037511077686,-0.8895131572487315,-0.7873266610168357,-1.0540729885390077,1,0.0,0.0,-0.9125324919603691,-0.7964465240431744,0,1
5,1.7408588611212221,1,3,0,0,4,2,-0.020522736398500385,-0.2624721619821763,-0.0692816864449307,-0.1857321946585618,0.4838822773748548,2.3990880043556384,4,0.0,1.0,-0.9125324919603691,-0.25129851374923023,1,1
5,0.24233879236858974,2,0,3,5,4,1,-0.5157206316307977,-0.6485493480740924,1.0739731195556428,-0.1857321946585618,1.4826893003968973,-1.089309325201198,5,0.0,1.0,-0.36423338399000227,-0.37123107601389793,0,0
3,1.2413521715370115,0,4,0,3,4,1,-0.09043302749011872,0.5096822102016558,-1.410747851999783,0.5180487679316078,-0.06092155336444113,0.3729986462796981,1,0.0,1.0,1.8289630478914651,-0.7964465240431744,0,2
4,0.9083477118142042,1,0,3,1,1,3,-1.1235517736218137,-1.4207037202579245,-0.0692816864449307,-0.8895131572487315,1.2102873850272493,1.5534159244630719,3,0.0,1.0,-0.36423338399000227,-0.18151956843160533,0,0
4,0.40884102222999336,2,1,0,4,1,4,-0.45202458863621203,-1.4207037202579245,1.0036257843566911,-0.8895131572487315,-0.605725384103737,-0.6136187802616294,1,0.0,1.0,-0.9125324919603691,0.5725291594069781,0,0
4,0.24233879236858974,3,2,0,5,0,1,0.6490624960567783,-0.2624721619821763,-0.13874414950301503,0.5180487679316078,-0.4241241071906384,-0.19078274031534634,1,1.0,0.0,0.7323648319507313,0.5005696220481772,0,1
4,0.24233879236858974,1,0,0,1,0,1,-1.0913153616184563,-0.2624721619821763,-0.1064463163613579,-0.8895131572487315,0.4838822773748548,1.201052557841169,4,0.0,1.0,0.18406572398036455,-0.7964465240431744,0,1
6,-0.2571678972156211,3,0,0,0,4,1,-1.4202821202551275,-1.4207037202579245,1.3535927160697145,-0.8895131572487315,1.1194867465707,-0.12031006699096575,2,0.0,1.0,-0.9125324919603691,-0.514714032323264,0,0
2,-0.5901723569384283,2,4,3,2,0,1,-0.9514947794352193,0.5096822102016558,0.9633641019472281,-0.1857321946585618,-1.3321304917561316,-0.8074186319036759,0,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,0
1,-0.5901723569384283,0,0,1,5,1,3,0.6222635511383247,1.281836582385488,-1.8399108403204314,1.2218297305217773,0.029879085092108182,0.1087261213132711,0,1.0,1.0,0.7323648319507313,-0.7964465240431744,0,2
6,-1.4226835062454464,5,4,3,1,0,2,1.0261896774454538,-0.2624721619821763,-1.6363902479209487,2.6293916557021166,1.1194867465707,1.588652261125262,5,0.0,1.0,1.2806639399210982,0.9240405964445134,1,2
5,-1.9221901958296572,2,4,3,0,0,3,1.0611448229912626,-0.6485493480740924,-0.25643214423836824,0.5180487679316078,-0.7873266610168357,0.5139439929284589,3,0.0,0.0,0.7323648319507313,1.3994096614208322,1,1
3,-1.2561812763840428,5,3,0,0,4,4,-0.6097111340984182,-0.2624721619821763,1.4721655829459352,0.5180487679316078,0.30228100046175616,-0.41981892861958303,5,0.0,1.0,-0.9125324919603691,-0.7964465240431744,1,0
5,0.24233879236858974,4,0,0,1,1,1,1.5373115834263973,0.5096822102016558,-1.3342064118147599,-0.1857321946585618,-0.06092155336444113,-1.353581850167625,4,0.0,0.0,1.2806639399210982,0.625735605211667,0,2
5,-0.4236701270770247,5,4,0,0,4,1,-0.26715070774948746,-0.6485493480740924,-0.48163210408910023,-0.8895131572487315,-0.5149247456471877,2.4695606776800187,1,0.0,1.0,0.7323648319507313,-0.09211529474339832,0,1
1,-0.4236701270770247,5,3,1,0,4,1,0.14182449513648052,1.281836582385488,-0.33961012547989583,-0.1857321946585618,-1.8769343224954276,0.901543696212552,3,0.0,0.0,0.18406572398036455,-0.7964465240431744,0,1
3,-0.9231768166612355,4,1,0,5,1,1,0.3538857114477229,-1.4207037202579245,-0.010437689077254089,-0.1857321946585618,1.1194867465707,0.6548893395772202,2,0.0,1.0,-0.36423338399000227,1.4774748564949252,0,1
6,0.9083477118142042,5,1,0,2,0,3,-1.5162145752530707,-0.2624721619821763,1.314215905801119,0.5180487679316078,1.2102873850272493,0.5844166662528395,3,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,0
1,-0.9231768166612355,5,1,3,4,0,2,0.011713675604856947,-0.6485493480740924,0.14131788308149054,-0.1857321946585618,0.30228100046175616,0.12634428964436617,0,0.0,0.0,-0.36423338399000227,0.22101772236944286,0,1
2,-0.9231768166612355,1,1,0,0,4,4,1.0751268812095862,0.5096822102016558,-1.5536547027498546,2.6293916557021166,-0.06092155336444113,0.09110795298217571,2,1.0,1.0,0.18406572398036455,0.10675469941183198,0,2
1,-0.5901723569384283,2,4,1,2,0,1,1.1900904710046925,0.5096822102016558,-1.2390826566715234,2.6293916557021166,0.9378854696576013,0.07348978465108064,1,1.0,0.0,0.7323648319507313,0.2358457482494383,0,2
4,-1.0896790465226391,5,4,2,1,1,0,-1.4482462366917748,-0.6485493480740924,0.9146961341995257,-0.8895131572487315,-0.06092155336444113,2.0291064694026404,4,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,0
3,0.5753432520913969,5,1,0,0,0,1,-0.39687313677504626,0.5096822102016558,-0.4878262090751714,0.5180487679316078,2.48149632341894,-0.3317280869641072,1,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,1
5,-0.0906656673542175,1,3,0,0,0,0,1.2436883608415998,-1.4207037202579245,-1.0209616739477296,0.5180487679316078,0.30228100046175616,0.5139439929284589,1,1.0,1.0,0.18406572398036455,2.4766221297616657,0,2
5,-0.7566745867998319,2,1,0,0,0,4,-0.1556826325089629,0.5096822102016558,0.5934875470646895,-0.8895131572487315,-0.24252283027753976,0.267289636293127,3,0.0,1.0,-0.36423338399000227,-0.7964465240431744,0,1
4,-1.0896790465226391,3,1,1,1,4,3,-0.7759422706940443,-0.6485493480740924,0.25546638925337467,-0.1857321946585618,-0.878127299473385,-0.014601057004395018,1,0.0,1.0,0.7323648319507313,-0.6634304095314522,0,1
6,-2.0886924256910606,2,4,0,0,0,3,0.25795325644977984,2.0539909545693202,0.09618940389725768,-0.8895131572487315,-0.06092155336444113,-1.0012184835457223,5,0.0,1.0,-0.36423338399000227,-0.7964465240431744,1,1
2,0.24233879236858974,0,1,0,0,0,1,-0.9779053338476086,1.281836582385488,1.6186119222594761,-0.8895131572487315,2.1182937695927424,1.0072527061991228,2,0.0,1.0,-0.36423338399000227,-0.7964465240431744,0,0
6,0.9083477118142042,1,4,0,3,4,0,-1.569035684077849,-0.6485493480740924,1.5925081941038899,-0.8895131572487315,0.4838822773748548,-0.049837393666585156,3,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,0
4,0.40884102222999336,0,2,3,3,4,1,-0.2570525545918096,1.281836582385488,-0.16086595302469794,-0.1857321946585618,0.4838822773748548,0.7429801812326958,5,0.0,1.0,-0.36423338399000227,-0.7964465240431744,0,1
2,0.9083477118142042,2,3,1,2,0,0,-1.047038843927098,-0.2624721619821763,1.5376461213701165,-0.8895131572487315,0.7562841927445028,1.5534159244630719,3,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,0
2,-0.0906656673542175,2,3,0,2,0,1,0.7558698852245288,-0.2624721619821763,-0.5683495738940973,-0.1857321946585618,-0.9689279379299344,0.9191618645436471,3,0.0,0.0,0.18406572398036455,0.620502184312845,0,2
1,-0.9231768166612355,2,1,0,0,0,2,1.2603891526023756,-0.6485493480740924,-1.64745114968179,0.5180487679316078,-0.24252283027753976,0.531562161259554,2,1.0,0.0,1.8289630478914651,1.6231384048454673,0,2
4,0.7418454819528005,3,3,0,3,0,4,-1.0617976831575509,-0.6485493480740924,1.5062331603693266,-0.8895131572487315,-0.06092155336444113,-1.4592908601541956,1,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,0
0,1.2413521715370115,1,2,3,5,3,1,1.2809738494237966,0.5096822102016558,-0.5205664782872622,-0.1857321946585618,-0.605725384103737,0.8310710228881715,3,0.0,0.0,0.18406572398036455,0.3378974557764648,0,2
4,-0.7566745867998319,3,1,0,0,0,1,-1.4144562626641595,2.0539909545693202,1.5442826624266213,-0.8895131572487315,-0.5149247456471877,-1.353581850167625,3,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,0
1,-0.5901723569384283,4,0,0,2,4,1,-0.5658230069131243,2.0539909545693202,0.810723657647616,-0.1857321946585618,0.6654835542879534,-0.4550552652817733,3,0.0,1.0,-0.36423338399000227,-0.7964465240431744,0,0
4,-0.0906656673542175,4,1,0,0,3,1,-0.027902156013726687,-0.6485493480740924,0.15857288982840362,1.925610693111947,2.299895046505841,-1.7940360584450032,0,0.0,1.0,-0.36423338399000227,0.1765336447294572,0,1
3,1.4078544013984151,0,1,0,2,2,3,0.7609189618033683,-1.4207037202579245,-1.064762844920662,1.925610693111947,0.1206797235486575,0.7077438445705053,0,1.0,0.0,0.7323648319507313,1.9345269483253682,1,2
1,-1.9221901958296572,1,3,3,0,0,3,-0.9542135129776712,-0.2624721619821763,1.0080501450610277,-0.1857321946585618,-0.06092155336444113,-1.106927493532293,5,0.0,1.0,0.18406572398036455,-0.7964465240431744,1,0
4,1.5743566312598185,1,0,0,5,0,1,0.3740820177630792,-0.2624721619821763,-0.2099763568428341,1.2218297305217773,-1.2413298532995822,0.4082349829418882,1,0.0,1.0,-0.36423338399000227,0.19179778901768738,1,1
6,-0.5901723569384283,0,0,3,2,4,1,0.08744982428744372,0.5096822102016558,0.3682875872139576,-0.1857321946585618,-0.605725384103737,0.49632582459736385,3,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,1
1,1.0748499416756079,4,4,0,0,0,1,-0.8136161497823053,-0.2624721619821763,1.4212854348460644,-0.8895131572487315,-0.878127299473385,-1.7940360584450032,2,0.0,1.0,-0.36423338399000227,-0.7964465240431744,0,0
2,1.0748499416756079,5,1,3,5,0,3,1.376517913915675,1.281836582385488,-1.8337167353343604,1.925610693111947,0.1206797235486575,-0.4022007602884878,0,0.0,1.0,1.8289630478914651,-0.4270542322679979,0,2
2,0.7418454819528005,1,1,3,2,3,1,-0.28190954697994064,-0.2624721619821763,0.4532353127372197,-0.8895131572487315,-0.06092155336444113,-1.0716911568701029,4,0.0,1.0,-0.36423338399000227,-0.5448062024914899,0,1
2,0.07583656250718612,5,4,0,1,1,1,-0.8547855434251471,-0.6485493480740924,2.0526417073548946,-0.1857321946585618,-0.5149247456471877,-0.5783824435994391,3,0.0,1.0,-0.9125324919603691,-0.7519624464031884,0,0
3,-0.9231768166612355,3,4,0,2,3,1,-0.3549269621200753,2.0539909545693202,-0.027250259753733158,-0.8895131572487315,-1.7861336840388782,0.05587161631998557,3,0.0,1.0,-0.36423338399000227,-0.7964465240431744,0,1
4,0.40884102222999336,5,1,0,0,4,3,1.9408493192274616,-0.6485493480740924,-1.405438619154579,1.2218297305217773,0.39308163891830544,-0.5079097702750587,3,0.0,1.0,1.8289630478914651,2.387217856073459,0,2
2,1.5743566312598185,2,4,0,0,0,3,-1.5966114100084319,-0.2624721619821763,1.5403007377927185,-0.8895131572487315,1.1194867465707,-0.014601057004395018,0,0.0,1.0,-0.9125324919603691,-0.7964465240431744,1,0
3,-0.7566745867998319,2,0,2,5,0,1,-0.046933290810889844,-0.2624721619821763,-0.7338206642362856,1.2218297305217773,1.2102873850272493,-1.7059452167895277,3,0.0,0.0,-0.36423338399000227,-0.2809545655092211,0,1
2,0.5753432520913969,6,4,0,1,3,3,1.3943838771946444,-0.2624721619821763,-0.7962041501674314,0.5180487679316078,0.39308163891830544,1.6591249344496428,0,1.0,1.0,0.7323648319507313,1.3374808474514408,0,2
1,0.9083477118142042,3,1,0,1,0,1,-0.3891053266537555,0.5096822102016558,-0.550652131076751,-0.8895131572487315,1.3918886619403479,1.095343547854598,1,0.0,0.0,-0.9125324919603691,-0.7964465240431744,0,1
1,1.2413521715370115,4,0,0,0,1,1,-0.6815633777203594,-0.2624721619821763,1.3075793647446141,-0.8895131572487315,0.847084831201052,-0.6664732852549148,4,0.0,1.0,-0.36423338399000227,-0.7964465240431744,0,0
1,-1.9221901958296572,1,3,1,0,4,4,-2.2766831861274537,1.281836582385488,1.723469270952253,-0.8895131572487315,-0.06092155336444113,-1.353581850167625,4,0.0,1.0,-0.9125324919603691,-0.7964465240431744,1,0
1,-0.7566745867998319,0,0,3,3,2,2,0.31465827033520344,0.5096822102016558,-0.3727928307624202,-0.8895131572487315,-0.06092155336444113,0.020635279657795432,0,1.0,1.0,0.18406572398036455,-0.747165143912602,0,1
5,0.5753432520913969,3,3,0,0,4,0,1.8313231965172596,-1.4207037202579245,-1.238197784530656,1.2218297305217773,-0.06092155336444113,1.201052557841169,3,1.0,1.0,2.925561263832199,3.1364692814214563,0,2
0,-0.4236701270770247,2,3,1,2,3,1,-0.09043302749011872,-0.6485493480740924,-0.8360233965064607,-0.1857321946585618,0.39308163891830544,-0.36696442362629766,5,0.0,0.0,2.925561263832199,0.10631858100359722,0,2
2,-0.7566745867998319,1,1,0,0,0,1,1.4953654087714263,0.5096822102016558,-0.0692816864449307,0.5180487679316078,0.4838822773748548,0.2320532996309369,0,0.0,0.0,0.18406572398036455,0.5786348171222704,0,2
6,0.9083477118142042,5,2,0,2,0,1,-0.18636548248806178,-1.4207037202579245,-0.0692816864449307,1.925610693111947,-1.9677349609519768,1.6767431027807376,0,1.0,1.0,-0.9125324919603691,0.8708341506398245,0,1
6,-0.2571678972156211,5,4,0,5,3,4,-0.12966046860263816,-1.4207037202579245,0.578887156740379,1.2218297305217773,-0.878127299473385,0.21443513129984182,4,1.0,1.0,-0.9125324919603691,0.9345074382421569,0,1
5,0.24233879236858974,3,2,1,2,0,3,0.7593653997791098,2.0539909545693202,-0.0692816864449307,0.5180487679316078,0.029879085092108182,-1.7059452167895277,5,0.0,0.0,1.2806639399210982,-0.7964465240431744,0,2
0,0.40884102222999336,2,3,0,5,3,1,-0.09043302749011872,0.5096822102016558,0.6810898890105538,0.5180487679316078,-1.9677349609519768,-1.7940360584450032,0,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,0
1,-0.5901723569384283,3,4,3,0,3,1,0.28591737288642716,-0.6485493480740924,0.024514760487004822,-0.8895131572487315,-1.9677349609519768,-1.0364548202079127,0,0.0,1.0,-0.9125324919603691,0.5289173185834626,0,1
5,0.7418454819528005,1,4,1,0,0,1,1.5338160688718163,-1.4207037202579245,-1.289962804771394,-0.1857321946585618,-0.15172219182099045,-0.014601057004395018,1,1.0,1.0,-0.36423338399000227,2.802402580713327,0,2
3,0.5753432520913969,0,4,1,0,3,4,-0.09043302749011872,1.281836582385488,0.6005665241916283,-0.8895131572487315,1.1194867465707,-0.014601057004395018,1,0.0,0.0,-0.36423338399000227,-0.7964465240431744,0,0
5,-0.2571678972156211,3,1,3,0,3,1,0.36476064561753024,0.5096822102016558,0.13556621416585318,-0.8895131572487315,0.39308163891830544,-0.4374370969506781,1,0.0,1.0,0.18406572398036455,-0.6909058692502668,0,1
0,0.5753432520913969,2,0,3,0,0,3,-0.9441153598199931,-0.2624721619821763,1.2867848694342325,-0.8895131572487315,-0.06092155336444113,-0.29649175030191705,4,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,0
0,1.0748499416756079,6,0,3,3,0,1,-0.7767190517061733,-0.6485493480740924,1.2217467670804845,-0.8895131572487315,-0.5149247456471877,-0.5960006119305343,3,0.0,1.0,-0.9125324919603691,-0.6643026463479222,0,0
1,0.5753432520913969,4,1,3,0,4,1,-0.09043302749011872,-0.2624721619821763,-0.0692816864449307,-0.1857321946585618,0.39308163891830544,-0.31410991863301213,4,0.0,1.0,1.2806639399210982,-0.3297998272315581,0,1
6,0.5753432520913969,3,3,3,0,1,1,-1.303376577929699,2.0539909545693202,1.5898535776812885,-0.1857321946585618,0.30228100046175616,0.8839255278814566,2,0.0,1.0,0.18406572398036455,-0.7964465240431744,0,0
3,0.07583656250718612,5,4,0,2,1,1,-0.7394335631239767,-0.2624721619821763,1.4310190283956046,-0.8895131572487315,0.847084831201052,-1.1774001668566736,5,0.0,0.0,-0.9125324919603691,-0.7964465240431744,0,0
1,0.9083477118142042,2,4,2,2,0,1,-0.09043302749011872,-0.2624721619821763,-0.0692816864449307,1.2218297305217773,-1.5137317686692302,0.0382534479888905,5,1.0,0.0,0.18406572398036455,-0.3297998272315581,0,2
0,0.07583656250718612,4,0,0,0,0,4,0.4218540500090186,-0.2624721619821763,-0.0692816864449307,-0.1857321946585618,0.2114803620052068,2.5400333510043995,4,0.0,1.0,0.18406572398036455,0.24544035323061167,0,1
1,1.4078544013984151,2,3,2,0,0,0,-0.932075254131992,-1.4207037202579245,0.0258420686983061,-0.8895131572487315,-0.06092155336444113,-0.014601057004395018,3,1.0,0.0,-0.9125324919603691,0.03348680682832621,1,1
1,-2.0886924256910606,1,3,0,5,1,1,-0.09043302749011872,-0.6485493480740924,1.5509192034831263,-0.8895131572487315,-0.5149247456471877,-1.7940360584450032,4,0.0,1.0,-0.36423338399000227,0.10631858100359722,1,0
5,0.7418454819528005,0,4,0,3,1,0,0.8514139497164076,-0.6485493480740924,-0.0692816864449307,-0.8895131572487315,0.5746829158314041,0.7253620129016007,5,1.0,0.0,0.18406572398036455,1.1639057209738488,0,2
0,-1.2561812763840428,6,1,2,1,0,2,-0.5262071752945406,0.5096822102016558,-0.3179307580286467,-0.8895131572487315,0.1206797235486575,-1.1950183351877688,3,0.0,1.0,-0.9125324919603691,-0.7964465240431744,1,1
0,1.2413521715370115,0,3,0,0,0,0,-0.09043302749011872,0.5096822102016558,-0.34093743369119683,-0.8895131572487315,1.1194867465707,0.9191618645436471,2,1.0,0.0,-0.9125324919603691,-0.7964465240431744,0,1
6,-0.4236701270770247,4,2,2,0,4,1,0.6552767441538115,-0.2624721619821763,-1.3364185921669283,1.2218297305217773,0.5746829158314041,0.1087261213132711,2,1.0,0.0,2.377262155861832,0.5075475165799402,0,2
3,0.5753432520913969,3,4,0,5,0,1,-0.7398219536300414,2.0539909545693202,1.178388032177986,-0.1857321946585618,-1.9677349609519768,-1.7940360584450032,2,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,0
5,-1.4226835062454464,1,4,0,4,4,1,0.1985295090219041,-0.2624721619821763,0.7009995121800684,-0.1857321946585618,-0.06092155336444113,1.9057792910849745,1,0.0,1.0,0.7323648319507313,-0.005327731504602636,1,1
2,0.07583656250718612,1,1,1,1,4,3,0.8013115744340809,-0.2624721619821763,-1.0147675689616587,-0.1857321946585618,-0.4241241071906384,0.09110795298217571,2,1.0,1.0,-0.36423338399000227,0.6715280380763582,0,2
0,0.5753432520913969,1,4,2,0,1,4,0.8218962712555018,0.5096822102016558,-1.576218942341971,-0.8895131572487315,-0.878127299473385,-1.353581850167625,5,0.0,0.0,0.18406572398036455,-0.17759450275748911,0,2
0,-2.0886924256910606,5,3,1,2,1,2,-1.0936457046548438,-0.2624721619821763,1.3376650175341032,-0.8895131572487315,-0.24252283027753976,-0.41981892861958303,0,0.0,0.0,-0.9125324919603691,-0.7964465240431744,1,0
2,-0.7566745867998319,2,1,0,2,0,1,-1.287064176674988,-0.6485493480740924,2.1906817613301963,-0.8895131572487315,-1.5137317686692302,-1.5826180384718618,2,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,0
3,1.2413521715370115,6,3,0,0,4,2,0.4579743670730212,0.5096822102016558,-0.5117177568785891,-0.8895131572487315,1.3918886619403479,0.7605983495637908,0,0.0,1.0,0.18406572398036455,-0.5862374512738299,0,1
6,-2.0886924256910606,3,3,0,0,0,1,0.28824771592281456,-0.2624721619821763,-0.17679365156030974,-0.1857321946585618,0.1206797235486575,-1.7940360584450032,2,0.0,1.0,0.7323648319507313,0.09541562079771834,1,1
4,1.7408588611212221,3,3,0,0,4,1,-1.098306390727618,2.0539909545693202,1.2067039406857403,-0.8895131572487315,-1.2413298532995822,-1.3888181868298153,5,0.0,1.0,-0.9125324919603691,-0.7964465240431744,1,0
4,-0.2571678972156211,5,4,0,0,0,1,0.1274540464120921,1.281836582385488,-0.4780926155256309,-0.8895131572487315,1.3918886619403479,1.5181795878008817,4,1.0,1.0,-0.9125324919603691,-0.7964465240431744,0,1
6,-0.7566745867998319,6,0,0,0,0,1,-1.2334662868380804,-0.6485493480740924,1.394739270620045,-0.8895131572487315,0.1206797235486575,2.134815479389211,2,1.0,1.0,-0.36423338399000227,-0.7964465240431744,0,0
4,1.0748499416756079,1,4,1,5,0,3,-0.09043302749011872,-1.4207037202579245,0.8925743306778428,0.5180487679316078,-0.06092155336444113,0.0030171113267000514,3,0.0,1.0,-0.9125324919603691,0.9785553974739079,0,0
2,-0.5901723569384283,1,0,1,0,4,3,-0.6384520315471944,-1.4207037202579245,-0.13078030023520912,-0.8895131572487315,-1.6953330455823288,-0.014601057004395018,5,0.0,1.0,-0.9125324919603691,0.36319232345410374,0,1
3,-2.0886924256910606,3,3,3,2,0,3,-0.44542195003311463,2.0539909545693202,-0.11441016562916381,-0.1857321946585618,-0.5149247456471877,0.30252597295531747,3,0.0,1.0,0.7323648319507313,-0.7964465240431744,1,1
5,1.7408588611212221,1,2,0,2,4,0,-1.2420108779715007,-0.6485493480740924,1.4770323797207054,-0.1857321946585618,2.299895046505841,-1.5297635334785764,3,1.0,1.0,-0.36423338399000227,-0.7964465240431744,1,0
